"No","Player ID","Player Name","MLB ID","Date","Pitch ID","Pitch Type","Is Strike","Strike Zone Side","Strike Zone Height","Velocity","Total Spin","True Spin (release)","Spin Efficiency (release)","Spin Direction","Spin Confidence","Release Extension (ft)","VB (trajectory)","HB (trajectory)","VB (spin)","HB (spin)","Horizontal Angle","Release Angle","Release Height","Release Side","Gyro Degree (deg)","Unique ID","Device Serial Number","Horizontal Approach Angle","Vertical Approach Angle"
1,103705,"Guest ","-","Thu Oct 10 2024 10:05:58 PM",1728597958,"ChangeUp","NO","35.00","21.94",77.25,1846.3,1618.7,87.7,"01:16",0.8,1.5652065,"15.09","15.30","15.1","11.7","0.90","-0.32","5.55","0.79","28.75","103705@1728597958","RBB20WBSM44R","-","-"
2,103705,"Guest ","-","Thu Oct 10 2024 10:06:23 PM",1728597983,"ChangeUp","NO","25.12","19.23",77.04,1955.3,1788.4,91.5,"01:16",0.9,1.4103031,"16.74","16.35","16.7","12.8","0.07","-1.06","5.63","0.66","23.85","103705@1728597983","RBB20WBSM44R","-","-"
3,103705,"Guest ","-","Thu Oct 10 2024 10:06:48 PM",1728598008,"ChangeUp","NO","27.24","27.03",76.98,1989.7,1770,89,"01:20",0.9,1.5399265,"15.46","14.19","15.5","12.9","0.43","-0.29","5.54","0.68","27.18","103705@1728598008","RBB20WBSM44R","-","-"
4,103705,"Guest ","-","Thu Oct 10 2024 10:07:16 PM",1728598036,"ChangeUp","NO","18.19","21.83",78.48,1954,1783.5,91.3,"01:10",0.9,1.4628315,"17.03","16.09","17.0","11.8","-0.48","-1.09","5.63","0.63","24.11","103705@1728598036","RBB20WBSM44R","-","-"
5,103705,"Guest ","-","Thu Oct 10 2024 10:07:44 PM",1728598064,"ChangeUp","NO","29.86","38.81",79.05,1897.1,1722.3,90.8,"01:20",0.9,1.5437851,"15.23","14.72","15.2","12.9","0.77","0.75","5.51","0.54","24.79","103705@1728598064","RBB20WBSM44R","-","-"
6,103705,"Guest ","-","Thu Oct 10 2024 10:08:22 PM",1728598102,"ChangeUp","NO","24.62","17.60",79.16,1882.5,1678.7,89.2,"01:14",0.8,1.524334,"15.80","16.89","15.8","11.7","0.07","-1.23","5.50","0.58","26.91","103705@1728598102","RBB20WBSM44R","-","-"
7,103705,"Guest ","-","Thu Oct 10 2024 10:08:56 PM",1728598136,"ChangeUp","NO","10.02","17.49",79.44,1951.9,1729,88.6,"01:00",0.7,1.6338043,"17.13","16.81","17.1","9.6","-1.12","-0.81","5.50","0.49","27.65","103705@1728598136","RBB20WBSM44R","-","-"
8,103705,"Guest ","-","Thu Oct 10 2024 10:09:30 PM",1728598170,"ChangeUp","NO","24.75","21.00",78.34,1888.4,1659.3,87.9,"00:58",0.8,1.5119934,"17.14","18.15","17.1","9.2","0.08","-0.74","5.60","0.48","28.51","103705@1728598170","RBB20WBSM44R","-","-"
9,103705,"Guest ","-","Thu Oct 10 2024 10:10:03 PM",1728598203,"ChangeUp","NO","25.77","26.04",79.41,1858.1,1719.7,92.6,"01:14",0.8,1.5697861,"16.21","17.05","16.2","12.0","0.22","-0.48","5.46","0.52","22.26","103705@1728598203","RBB20WBSM44R","-","-"
10,103705,"Guest ","-","Thu Oct 10 2024 10:10:53 PM",1728598253,"Fastball","NO","20.00","29.61",80.31,1928,1679.9,87.1,"00:58",0.8,1.5471745,"16.93","14.91","16.9","9.2","0.06","-0.69","5.67","0.37","29.39","103705@1728598253","RBB20WBSM44R","-","-"
11,103705,"Guest ","-","Thu Oct 10 2024 10:11:35 PM",1728598295,"-","NO","-","-",80.08,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","103705@1728598295","RBB20WBSM44R","-","-"
12,103705,"Guest ","-","Thu Oct 10 2024 10:12:14 PM",1728598334,"ChangeUp","NO","23.16","-2.49",79.43,346.7,296.4,85.5,"00:58",0.6,1.6164017,"5.74","21.24","5.7","2.9","0.01","-3.35","5.50","0.15","31.25","103705@1728598334","RBB20WBSM44R","-","-"
13,103705,"Guest ","-","Thu Oct 10 2024 10:26:57 PM",1728599217,"-","NO","-","-",69.67,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","103705@1728599217","RBB20WBSM44R","-","-"
14,103705,"Guest ","-","Thu Oct 10 2024 10:27:11 PM",1728599231,"ChangeUp","YES","9.73","37.10",74.89,1851.4,1701,91.9,"01:26",0.7,1.4508591,"15.21","19.64","15.2","13.9","-1.95","1.71","5.53","1.02","23.25","103705@1728599231","RBB20WBSM44R","-","-"
15,103705,"Guest ","-","Thu Oct 10 2024 10:27:27 PM",1728599247,"ChangeUp","NO","17.59","40.50",76.41,1915.4,1592.3,83.1,"01:14",0.8,1.45541,"14.94","16.58","14.9","11.1","-0.70","1.54","5.49","0.75","33.77","103705@1728599247","RBB20WBSM44R","-","-"
16,103705,"Guest ","-","Thu Oct 10 2024 10:27:43 PM",1728599263,"-","NO","-","-",77.37,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","103705@1728599263","RBB20WBSM44R","-","-"
17,103705,"Guest ","-","Thu Oct 10 2024 10:28:22 PM",1728599302,"Fastball","NO","27.23","35.30",79.72,1806,1662.5,92.1,"01:22",0.7,1.612812,"14.75","18.29","14.7","12.7","0.09","1.20","5.40","0.66","23.00","103705@1728599302","RBB20WBSM44R","-","-"
18,103705,"Guest ","-","Thu Oct 10 2024 10:28:57 PM",1728599337,"Fastball","NO","24.88","40.84",79.86,1902,1745.7,91.8,"01:18",0.8,1.5042858,"15.67","16.86","15.7","12.7","0.21","0.80","5.56","0.47","23.39","103705@1728599337","RBB20WBSM44R","-","-"
19,103705,"Guest ","-","Thu Oct 10 2024 10:29:27 PM",1728599367,"-","NO","-","-",79.72,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","103705@1728599367","RBB20WBSM44R","-","-"
20,933796,"Brevin Goetz","-","Sat Oct 12 2024 3:41:30 PM",1728747690,"Fastball","YES","9.90","34.26",88.69,1979,1973.6,99.7,"01:54",0.8,1.8508816,"11.11","20.68","11.1","17.4","-3.32","1.40","4.59","2.17","4.23","933796@1728747690","RBB20WBSM44R","-","-"
21,933796,"Brevin Goetz","-","Sat Oct 12 2024 3:41:47 PM",1728747707,"Fastball","NO","-16.61","20.59",89.1,1976.2,1969.7,99.7,"01:58",0.8,1.9395676,"10.44","25.13","10.4","17.7","-6.22","0.15","4.44","2.24","4.66","933796@1728747707","RBB20WBSM44R","-","-"
22,933796,"Brevin Goetz","-","Sat Oct 12 2024 3:42:08 PM",1728747728,"Fastball","NO","5.34","16.13",88.5,1945.6,1936.9,99.6,"01:58",0.8,1.8072567,"10.50","23.76","10.5","17.8","-4.29","-0.60","4.45","2.45","5.40","933796@1728747728","RBB20WBSM44R","-","-"
23,933796,"Brevin Goetz","-","Sat Oct 12 2024 3:42:29 PM",1728747749,"Fastball","NO","-13.35","4.98",88.82,1975.1,1974.7,100,"02:02",0.8,1.9276638,"10.08","22.31","10.1","18.0","-5.60","-1.39","4.47","2.18","1.22","933796@1728747749","RBB20WBSM44R","-","-"
24,933796,"Brevin Goetz","-","Sat Oct 12 2024 3:42:50 PM",1728747770,"Slider","YES","0.73","39.34",79.46,2492.9,394.9,15.8,"09:50",0.8,1.7681026,"1.81","-2.07","1.8","-4.5","-2.22","3.19","4.37","2.30","80.88","933796@1728747770","RBB20WBSM44R","-","-"
25,933796,"Brevin Goetz","-","Sat Oct 12 2024 3:43:11 PM",1728747791,"Fastball","NO","-6.07","8.24",88.44,1894.4,1894.4,100,"03:36",0.5,1.987217,"-6.36","-13.22","-6.4","19.0","-1.38","-2.87","4.63","1.86","0.13","933796@1728747791","RBB20WBSM44R","-","-"
26,933796,"Brevin Goetz","-","Sat Oct 12 2024 3:43:49 PM",1728747829,"Fastball","YES","4.80","18.01",89.16,1935.2,1934.5,100,"02:00",0.9,1.8781452,"10.09","20.99","10.1","17.8","-4.12","-0.66","4.45","2.45","1.58","933796@1728747829","RBB20WBSM44R","-","-"
27,933796,"Brevin Goetz","-","Sat Oct 12 2024 3:44:35 PM",1728747875,"Fastball","NO","3.32","7.28",87.82,2030.3,2029.4,100,"02:10",0.9,1.9249172,"8.77","18.14","8.8","19.0","-3.97","-1.21","4.44","2.42","-1.72","933796@1728747875","RBB20WBSM44R","-","-"
28,933796,"Brevin Goetz","-","Sat Oct 12 2024 3:44:57 PM",1728747897,"Fastball","NO","11.70","20.02",88.16,1989.8,1946.7,97.8,"02:00",0.8,1.8049316,"10.25","19.48","10.2","17.7","-3.47","-0.02","4.40","2.57","11.95","933796@1728747897","RBB20WBSM44R","-","-"
29,933796,"Brevin Goetz","-","Sat Oct 12 2024 3:45:20 PM",1728747920,"Fastball","NO","7.62","16.16",87.63,1975.8,1975.1,100,"02:02",0.9,1.9215565,"10.07","18.92","10.1","18.1","-3.68","-0.60","4.46","2.45","1.57","933796@1728747920","RBB20WBSM44R","-","-"
30,933796,"Brevin Goetz","-","Sat Oct 12 2024 3:46:07 PM",1728747967,"Slider","YES","-5.68","22.17",79.06,2522.7,210.9,8.4,"10:40",0.9,1.8703213,"1.65","-1.18","1.6","-2.3","-3.13","1.21","4.31","2.52","85.20","933796@1728747967","RBB20WBSM44R","-","-"
31,933796,"Brevin Goetz","-","Sat Oct 12 2024 3:46:53 PM",1728748013,"Fastball","YES","5.76","20.82",88.57,2081.1,2033.7,97.7,"02:00",0.8,1.9042511,"10.31","21.98","10.3","17.8","-3.97","0.02","4.46","2.30","12.25","933796@1728748013","RBB20WBSM44R","-","-"
32,933796,"Brevin Goetz","-","Sat Oct 12 2024 3:47:38 PM",1728748058,"Fastball","NO","17.57","23.79",87.98,2001.3,1990.6,99.5,"02:00",0.9,1.8403206,"10.27","19.84","10.3","18.0","-2.83","0.24","4.35","2.43","5.93","933796@1728748058","RBB20WBSM44R","-","-"
33,933796,"Brevin Goetz","-","Sat Oct 12 2024 3:48:15 PM",1728748095,"Fastball","NO","21.55","28.85",88.29,1955.3,1897.1,97,"02:06",0.8,1.802948,"9.11","18.29","9.1","17.8","-2.21","0.97","4.38","2.32","14.02","933796@1728748095","RBB20WBSM44R","-","-"
34,933796,"Brevin Goetz","-","Sat Oct 12 2024 3:48:47 PM",1728748127,"Fastball","NO","31.53","34.35",88.55,1902.3,1898.3,99.8,"02:06",0.9,2.0125237,"9.01","19.17","9.0","17.6","-1.45","1.29","4.33","2.36","3.69","933796@1728748127","RBB20WBSM44R","-","-"
35,933796,"Brevin Goetz","-","Sat Oct 12 2024 3:49:22 PM",1728748162,"Slider","YES","-8.21","25.66",78.54,2399.3,422.2,17.6,"09:12",0.9,1.7261314,"0.61","-4.28","0.6","-5.3","-2.99","2.07","4.23","2.47","79.86","933796@1728748162","RBB20WBSM44R","-","-"
36,933796,"Brevin Goetz","-","Sat Oct 12 2024 3:49:39 PM",1728748179,"Slider","NO","-15.37","8.31",79.39,2373.9,221.7,9.3,"11:46",0.9,1.8628044,"2.25","-2.26","2.3","-1.3","-4.01","0.35","4.25","2.62","84.64","933796@1728748179","RBB20WBSM44R","-","-"
37,933796,"Brevin Goetz","-","Sat Oct 12 2024 3:50:02 PM",1728748202,"Slider","NO","-16.34","18.35",78.01,2481.7,472.6,19,"08:48",0.9,"-","-0.27","-5.59","-0.3","-5.4","-3.57","1.17","4.32","2.24","79.02","933796@1728748202","RBB20WBSM44R","-","-"
38,933796,"Brevin Goetz","-","Sat Oct 12 2024 3:50:27 PM",1728748227,"Fastball","NO","11.88","29.30",88.76,2005.8,1940.3,96.7,"02:00",0.8,1.9262962,"9.75","22.03","9.8","17.2","-3.57","1.05","4.26","2.44","14.68","933796@1728748227","RBB20WBSM44R","-","-"
39,933796,"Brevin Goetz","-","Sat Oct 12 2024 3:50:56 PM",1728748256,"Slider","NO","-13.19","19.19",78.62,2470.1,473.7,19.2,"09:08",0.9,1.769289,"0.40","-0.84","0.4","-5.8","-3.73","1.05","4.33","2.45","78.94","933796@1728748256","RBB20WBSM44R","-","-"
40,722358,"Adam Biewen","-","Sat Oct 12 2024 3:16:35 PM",1728746195,"Fastball","NO","19.35","23.65",85.06,1975.3,1265.7,64.1,"10:10",1,2.1486568,"7.68","-9.52","7.7","-10.2","4.62","0.04","4.36","-1.80","-50.15","722358@1728746195","RBB20WBSM44R","-","-"
41,722358,"Adam Biewen","-","Sat Oct 12 2024 3:16:47 PM",1728746207,"Fastball","NO","18.00","24.35",84.63,2017.1,1524.5,75.6,"10:02",1,"-","7.92","-12.06","7.9","-12.9","4.65","0.24","4.21","-1.71","-40.91","722358@1728746207","RBB20WBSM44R","-","-"
42,722358,"Adam Biewen","-","Sat Oct 12 2024 3:17:16 PM",1728746236,"Fastball","NO","13.79","12.01",86.3,2019.7,1567.6,77.6,"10:22",0.9,2.1150951,"10.58","-11.08","10.6","-11.8","4.22","-1.13","4.36","-1.77","-39.09","722358@1728746236","RBB20WBSM44R","-","-"
43,722358,"Adam Biewen","-","Sat Oct 12 2024 3:17:28 PM",1728746248,"Fastball","YES","8.02","20.20",86.04,2050.3,1617.3,78.9,"10:12",0.9,"-","9.38","-9.43","9.4","-12.6","3.52","-0.46","4.31","-1.74","-37.93","722358@1728746248","RBB20WBSM44R","-","-"
44,722358,"Adam Biewen","-","Sat Oct 12 2024 3:17:41 PM",1728746261,"Fastball","NO","-1.08","17.79",85.93,2045.1,1482.4,72.5,"10:42",0.9,"-","11.37","-9.96","11.4","-8.8","2.70","-0.44","4.42","-1.69","-43.54","722358@1728746261","RBB20WBSM44R","-","-"
45,722358,"Adam Biewen","-","Sat Oct 12 2024 3:18:18 PM",1728746298,"Slider","NO","15.05","14.09",75.08,1920.8,360.6,18.8,"05:02",1,"-","-3.34","4.15","-3.3","2.9","2.95","1.07","4.34","-1.77","-79.18","722358@1728746298","RBB20WBSM44R","-","-"
46,722358,"Adam Biewen","-","Sat Oct 12 2024 3:18:31 PM",1728746311,"Fastball","NO","12.96","20.93",85.86,1999.8,1443.4,72.2,"10:34",0.9,"-","10.56","-8.48","10.6","-9.5","3.96","-0.37","4.32","-1.80","-43.80","722358@1728746311","RBB20WBSM44R","-","-"
47,722358,"Adam Biewen","-","Sat Oct 12 2024 3:18:44 PM",1728746324,"Fastball","YES","8.71","27.46",86.05,2024.8,1160.2,57.3,"10:18",0.9,"-","7.21","-10.32","7.2","-8.5","3.54","0.61","4.36","-1.59","-55.04","722358@1728746324","RBB20WBSM44R","-","-"
48,722358,"Adam Biewen","-","Sat Oct 12 2024 3:19:01 PM",1728746341,"Fastball","YES","9.67","24.24",85.94,2071.3,1272.5,61.4,"10:10",0.9,"-","7.31","-9.48","7.3","-9.8","3.61","0.20","4.32","-1.67","-52.09","722358@1728746341","RBB20WBSM44R","-","-"
49,722358,"Adam Biewen","-","Sat Oct 12 2024 3:19:17 PM",1728746357,"ChangeUp","NO","-13.47","16.63",76.17,1436.3,1436.3,100,"09:28",0.8,"-","4.59","-10.24","4.6","-17.6","1.90","1.42","3.98","-1.96","0.33","722358@1728746357","RBB20WBSM44R","-","-"
50,722358,"Adam Biewen","-","Sat Oct 12 2024 3:19:36 PM",1728746376,"ChangeUp","NO","-12.03","27.97",75.89,1504.4,1465.9,97.4,"09:28",0.9,"-","4.56","-13.80","4.6","-17.7","2.22","2.01","4.17","-1.84","12.99","722358@1728746376","RBB20WBSM44R","-","-"
51,722358,"Adam Biewen","-","Sat Oct 12 2024 3:26:25 PM",1728746785,"Fastball","YES","5.88","20.29",85.53,1919,1598,83.3,"10:18",1,"-","10.41","-11.17","10.4","-12.6","3.47","-0.76","4.41","-1.70","-33.62","722358@1728746785","RBB20WBSM44R","-","-"
52,722358,"Adam Biewen","-","Sat Oct 12 2024 3:26:37 PM",1728746797,"ChangeUp","NO","-21.76","24.70",75.01,1433.4,1376.2,96,"09:32",0.9,"-","5.16","-14.83","5.2","-17.1","1.64","1.35","4.18","-2.07","16.24","722358@1728746797","RBB20WBSM44R","-","-"
53,722358,"Adam Biewen","-","Sat Oct 12 2024 3:26:52 PM",1728746812,"Fastball","YES","9.46","23.90",85.59,1965.5,1613.2,82.1,"10:22",0.9,"-","11.01","-8.22","11.0","-12.0","3.56","-0.53","4.38","-1.76","-34.84","722358@1728746812","RBB20WBSM44R","-","-"
54,722358,"Adam Biewen","-","Sat Oct 12 2024 3:27:33 PM",1728746853,"Fastball","YES","-1.16","27.63",86.85,1977.8,1620.7,81.9,"10:16",0.9,2.0703926,"10.28","-9.00","10.3","-12.8","2.69","-0.32","4.35","-1.80","-34.97","722358@1728746853","RBB20WBSM44R","-","-"
55,722358,"Adam Biewen","-","Sat Oct 12 2024 3:28:01 PM",1728746881,"Fastball","NO","16.30","25.47",86.44,2039.3,1515.2,74.3,"10:34",0.9,"-","11.17","-9.03","11.2","-9.9","4.22","0.31","4.31","-1.70","-42.01","722358@1728746881","RBB20WBSM44R","-","-"
56,722358,"Adam Biewen","-","Sat Oct 12 2024 3:28:14 PM",1728746894,"Fastball","YES","2.90","24.22",85.73,2059.4,1515.5,73.6,"10:36",0.9,"-","11.32","-7.16","11.3","-9.6","2.76","0.01","4.30","-1.66","-42.62","722358@1728746894","RBB20WBSM44R","-","-"
57,722358,"Adam Biewen","-","Sat Oct 12 2024 3:28:33 PM",1728746913,"Fastball","YES","1.06","28.17",85.7,2080.9,1523.5,73.2,"10:32",0.9,"-","10.87","-7.60","10.9","-10.0","2.65","0.21","4.28","-1.68","-42.93","722358@1728746913","RBB20WBSM44R","-","-"
58,722358,"Adam Biewen","-","Sat Oct 12 2024 3:28:50 PM",1728746930,"Slider","YES","-4.68","21.47",77.2,2061.2,394,19.1,"03:26",0.9,"-","-0.78","4.44","-0.8","4.9","1.04","1.43","4.37","-1.70","-78.98","722358@1728746930","RBB20WBSM44R","-","-"
59,722358,"Adam Biewen","-","Sat Oct 12 2024 3:29:14 PM",1728746954,"Slider","YES","-7.32","18.04",75,2036.9,349.8,17.2,"03:14",1,2.1201077,"-0.35","3.42","-0.3","4.7","1.07","1.20","4.23","-1.87","-80.11","722358@1728746954","RBB20WBSM44R","-","-"
60,722358,"Adam Biewen","-","Sat Oct 12 2024 3:29:27 PM",1728746967,"Fastball","YES","2.53","19.76",85.37,2047.1,1535.6,75,"10:40",1,"-","11.63","-9.03","11.6","-9.4","2.96","-0.73","4.34","-1.69","-41.40","722358@1728746967","RBB20WBSM44R","-","-"
61,1022360,"Cody Johnson","-","Thu Oct 10 2024 10:19:02 PM",1728598742,"ChangeUp","NO","4.05","52.04",66.91,1497.3,1493.4,99.7,"10:28",0.9,1.5183163,"15.29","-11.13","15.3","-15.3","3.85","3.00","5.57","-2.38","-4.15","1022360@1728598742","RBB20WBSM44R","-","-"
62,1022360,"Cody Johnson","-","Thu Oct 10 2024 10:19:38 PM",1728598778,"ChangeUp","NO","17.12","28.77",68.68,1638.7,1636.6,99.9,"10:32",0.9,1.6121101,"16.25","-13.75","16.2","-15.3","5.04","1.09","5.31","-2.16","2.86","1022360@1728598778","RBB20WBSM44R","-","-"
63,1022360,"Cody Johnson","-","Thu Oct 10 2024 10:19:57 PM",1728598797,"ChangeUp","YES","8.11","29.89",57.8,1443.1,1221.9,84.7,"09:44",0.9,1.7927704,"7.55","-17.20","7.5","-18.2","4.48","3.71","5.44","-2.06","32.15","1022360@1728598797","RBB20WBSM44R","-","-"
64,1022360,"Cody Johnson","-","Thu Oct 10 2024 10:20:27 PM",1728598827,"ChangeUp","NO","14.25","21.51",62.09,898.7,873.3,97.2,"11:54",0.7,1.7353878,"16.51","-14.70","16.5","-0.5","4.86","1.76","5.29","-2.12","-13.65","1022360@1728598827","RBB20WBSM44R","-","-"
65,1022360,"Cody Johnson","-","Thu Oct 10 2024 10:20:47 PM",1728598847,"ChangeUp","YES","1.86","20.57",59.96,1580.9,1317.4,83.3,"10:04",0.9,1.7776699,"10.66","-12.96","10.7","-16.6","3.51","2.21","5.39","-2.03","33.56","1022360@1728598847","RBB20WBSM44R","-","-"
66,1022360,"Cody Johnson","-","Thu Oct 10 2024 10:21:12 PM",1728598872,"ChangeUp","NO","-0.88","14.96",57.82,1573.6,1167.1,74.2,"10:00",0.9,1.4512882,"9.45","-12.72","9.5","-16.5","3.27","2.32","5.47","-2.12","42.12","1022360@1728598872","RBB20WBSM44R","-","-"
67,1022360,"Cody Johnson","-","Thu Oct 10 2024 10:21:37 PM",1728598897,"ChangeUp","NO","-18.38","30.53",59.63,1589.7,1335.1,84,"10:02",0.9,1.7023354,"10.54","-14.84","10.5","-17.2","1.86","3.17","5.48","-2.04","32.88","1022360@1728598897","RBB20WBSM44R","-","-"
68,1022360,"Cody Johnson","-","Thu Oct 10 2024 10:21:54 PM",1728598914,"ChangeUp","YES","6.81","39.87",62.4,1589.6,1323.1,83.2,"10:02",0.9,1.6689129,"10.21","-15.20","10.2","-16.9","4.12","3.28","5.47","-2.03","33.66","1022360@1728598914","RBB20WBSM44R","-","-"
69,1022360,"Cody Johnson","-","Thu Oct 10 2024 10:22:11 PM",1728598931,"ChangeUp","NO","12.31","12.65",60.82,1665.3,1403.7,84.3,"10:14",0.9,1.7532539,"12.47","-13.33","12.5","-16.3","4.57","0.71","5.52","-2.12","32.55","1022360@1728598931","RBB20WBSM44R","-","-"
70,1022360,"Cody Johnson","-","Thu Oct 10 2024 10:22:29 PM",1728598949,"ChangeUp","YES","-0.75","39.04",60.17,1456.8,1228.6,84.3,"10:06",0.9,1.610775,"10.75","-13.91","10.7","-16.4","3.42","2.99","5.48","-2.12","32.51","1022360@1728598949","RBB20WBSM44R","-","-"
